%global
        time = "1984-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "3.4"
        annual precipitation = "479.5"
        temperature average = "16.1"
        temperature amplitude = "63.3"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
1985	88	3.56	13.3	18.3	8.3	248.48379620883	4.8
1985	89	4.83	5.3	8.9	1.7	275.48611101414	3.73
1985	90	0	8.6	17.8	-0.6	228.06712954935	2.58
1985	91	0	11.65	18.3	5	308.04398137305	2.93
1985	92	0	15.25	26.1	4.4	266.96759249862	3.72
1985	93	0	18.6	28.3	8.9	309.96527766867	3.4
1985	94	0	19.45	27.2	11.7	309.82638877983	5.66
1985	95	0	13.35	20.6	6.1	294.42129619266	4.73
1985	96	0	16.35	24.4	8.3	316.40046285159	3.97
1985	97	0	12.5	17.2	7.8	315.84490729623	4.22
1985	98	0.25	11.65	16.1	7.2	307.47685174362	3.55
1985	99	0	14.75	21.7	7.8	305.9027776701	4.84
1985	100	0	16.1	22.2	10	294.31712952603	3.75
1985	101	2.29	17.5	25	10	252.58101842961	2.38
1985	102	0.25	18.9	25.6	12.2	299.39814804276	4.02
1985	103	2.29	17.75	23.3	12.2	306.45833322546	1.41
1985	104	0	17.75	26.1	9.4	225.694444365	3.5
1985	105	0	20.55	30	11.1	316.7824072959	3.07
1985	106	0	20.25	28.3	12.2	325.03472210781	4.55
1985	107	0	21.1	28.9	13.3	322.40740729392	3.88
1985	108	0	21.65	28.3	15	250.50925917108	5.25
1985	109	0	20.25	26.1	14.4	266.41203694326	5.54
1985	110	0	20.85	28.9	12.8	336.86342580735	4.26
1985	111	0	20.55	26.7	14.4	334.99999988208	5.81
1985	112	4.32	17.75	23.3	12.2	316.52777766636	4.74
1985	113	0	16.4	22.8	10	322.26851840508	4.03
1985	114	0	17.75	27.2	8.3	337.02546284433	4.23
1985	115	0	19.75	25.6	13.9	345.12731469333	5.52
1985	116	1.78	18.9	25	12.8	202.30324066953	4.17
1985	117	1.52	15.6	20.6	10.6	296.79398137701	4.71
1985	118	3.05	16.95	21.1	12.8	233.20601843643	4.41
1985	119	5.33	18.05	23.3	12.8	202.67361103977	3.77
1985	120	0	18.6	25	12.2	335.8796295114	3.72
1985	121	0	18.85	24.4	13.3	332.82407395692	3.91
1985	122	0	18.65	25.6	11.7	338.81944432518	1.9
1985	123	0	19.45	26.7	12.2	329.46759247662	3.09
1985	124	0	21.35	29.4	13.3	339.75694432485	4.5
1985	125	1.02	22.8	30	15.6	346.19212950777	4.88
1985	126	4.32	21.65	28.3	15	331.67824062399	3.93
1985	127	1.02	22.25	28.9	15.6	343.03240728666	3.54
1985	128	4.32	21.95	27.8	16.1	332.21064803121	3.03
1985	129	0.25	22.5	29.4	15.6	149.08564809567	4.05
1985	130	2.29	23.85	29.4	18.3	326.13425914446	5.88
1985	131	0	22.8	28.9	16.7	233.46064806597	5.95
1985	132	0	21.4	28.9	13.9	354.15509246793	3.39
1985	133	0	19.4	24.4	14.4	360.92592579888	5.57
1985	134	0	16.1	23.9	8.3	359.61805542897	2.63
1985	135	0	20	29.4	10.6	366.36574061178	3.64
1985	136	2.54	21.1	27.2	15	361.64351839122	3.93
1985	137	10.41	17.8	21.7	13.9	198.57638881899	3.62
1985	138	14.48	17.8	22.8	12.8	159.03935179587	1.98
1985	139	0.51	19.7	27.2	12.2	181.66666660272	3.52
1985	140	0.51	20.25	26.1	14.4	319.93055544294	2.84
1985	141	14.48	19.15	25	13.3	329.0509258101	2.88
1985	142	24.89	17.5	21.7	13.3	286.06481471412	2.81
1985	143	2.54	19.15	26.1	12.2	165.41666660844	1.56
1985	144	0	21.4	28.9	13.9	345.28935173031	1.43
1985	145	0	23.65	31.7	15.6	295.09259248872	3.64
1985	146	0	25.55	33.3	17.8	331.04166655014	3.52
1985	147	0	25.3	32.8	17.8	357.12962950392	1.87
1985	148	0	26.65	34.4	18.9	366.29629616736	3.57
1985	149	0	27.5	36.1	18.9	371.66666653584	3.16
1985	150	0	27.5	35	20	354.17824061607	4.7
1985	151	1.02	25	31.1	18.9	323.50694433057	2.73
1985	152	3.3	26.1	33.3	18.9	269.0972221275	3.91
1985	153	0.76	25.8	33.3	18.3	253.79629620696	4.34
1985	154	0.25	24.7	30	19.4	355.37037024528	3.7
1985	155	17.78	21.95	26.1	17.8	155.35879624161	4.62
1985	156	60.45	19.15	22.2	16.1	257.89351842774	2.97
1985	157	9.65	22.25	28.9	15.6	168.25231475559	1.81
1985	158	0	26.35	34.4	18.3	356.45833320786	1.73
1985	159	0	28.05	36.1	20	361.35416653947	2.77
1985	160	0	26.95	32.8	21.1	363.02083320555	3.16
1985	161	0.25	26.65	33.3	20	347.98611098862	3.28
1985	162	8.89	22.5	27.2	17.8	348.42592580328	3.1
1985	163	5.08	18.6	22.8	14.4	335.17361099313	3.64
1985	164	0	21.1	28.3	13.9	188.57638882251	3.64
1985	165	0	25.25	33.3	17.2	349.78009246947	3.6
1985	166	0	26.35	33.3	19.4	354.46759246782	3.17
1985	167	0	28.65	36.7	20.6	329.12037025452	4.7
1985	168	7.37	26.7	32.8	20.6	353.21759246826	3.41
1985	169	14.48	21.95	26.7	17.2	261.27314805618	3.55
1985	170	1.27	21.95	28.3	15.6	183.74999993532	2.47
1985	171	0	24.45	31.7	17.2	361.93287024297	4.8
1985	172	0	26.65	33.9	19.4	340.18518506544	4.58
1985	173	6.35	25.55	31.7	19.4	351.12268506159	2.86
1985	174	0	26.7	32.8	20.6	317.49999988824	3.78
1985	175	0	26.15	31.7	20.6	324.08564803407	4.75
1985	176	0.76	25.55	30	21.1	354.52546283817	4.88
1985	177	4.57	24.7	30	19.4	217.23379621983	4.12
1985	178	0	20.85	26.1	15.6	326.28472210737	4.18
1985	179	0	22.5	30.6	14.4	362.91666653892	2.22
1985	180	0	24.7	33.3	16.1	370.15046283267	4.04
1985	181	0	26.35	34.4	18.3	372.49999986888	5.02
1985	182	2.79	25.55	32.2	18.9	336.2268517335	2.56
1985	183	7.37	24.2	30.6	17.8	344.34027765657	3.12
1985	184	1.78	24.45	31.1	17.8	320.47453692423	1.78
1985	185	0	26.4	35	17.8	351.03009246903	1.97
1985	186	0.51	27.25	35.6	18.9	360.38194431759	2.09
1985	187	0.76	26.95	35	18.9	351.78240728358	2.72
1985	188	0	26.9	34.4	19.4	356.5972220967	2.45
1985	189	0	26.65	33.9	19.4	360.45138876201	2.84
1985	190	0	28.1	35.6	20.6	362.90509246485	2.46
1985	191	0	28.35	35	21.7	361.14583320621	1.89
1985	192	0	27.8	35.6	20	272.75462953362	2.28
1985	193	0	27.8	35.6	20	360.79861098411	2.38
1985	194	0	28.1	35.6	20.6	362.37268505763	4.08
1985	195	0	28.05	35	21.1	353.98148135688	3.58
1985	196	0	26.65	32.2	21.1	355.94907394878	2.67
1985	197	0	26.95	33.9	20	312.29166655674	2.06
1985	198	0.76	28.1	35.6	20.6	232.09490732571	2.98
1985	199	0	29.2	36.7	21.7	317.15277766614	3.46
1985	200	0	27.8	33.9	21.7	354.45601839375	3.05
1985	201	0	26.15	31.7	20.6	259.88425916778	2.47
1985	202	0.25	25.3	31.7	18.9	251.93287028169	2.21
1985	203	1.52	26.15	31.7	20.6	288.73842582429	2.12
1985	204	0.76	25.3	30.6	20	283.63425915942	2.78
1985	205	3.56	26.1	32.2	20	220.38194436687	2.9
1985	206	30.48	25.55	31.1	20	279.65277767934	1.38
1985	207	13.97	24.7	29.4	20	166.48148142288	2.1
1985	208	2.54	26.4	32.8	20	163.18287031293	2.36
1985	209	0	27.5	34.4	20.6	327.78935173647	3.09
1985	210	0	27.75	34.4	21.1	336.66666654816	4.06
1985	211	0	28.35	35	21.7	349.83796283982	4.34
1985	212	0	28.35	35	21.7	339.20138876949	3.09
1985	213	0	26.95	33.3	20.6	345.54398135985	2.52
1985	214	0	27.25	33.9	20.6	335.93749988175	2.29
1985	215	0	28.65	35.6	21.7	309.23611100226	3.34
1985	216	0	28.05	34.4	21.7	341.63194432419	3.09
1985	217	0	28.35	35	21.7	303.04398137481	2.95
1985	218	0	29.45	37.2	21.7	294.3287036001	2.46
1985	219	5.33	28.35	35.6	21.1	336.15740728908	2.39
1985	220	0	28.9	36.7	21.1	331.28472210561	3.12
1985	221	1.02	29.75	36.7	22.8	328.63425914358	4.27
1985	222	2.29	25.25	31.1	19.4	303.09027767109	3.27
1985	223	1.27	27.75	34.4	21.1	203.57638881723	3.7
1985	224	0.76	28.05	34.4	21.7	306.22685174406	3.46
1985	225	0.76	26.4	32.2	20.6	213.69212955441	2.12
1985	226	6.86	23.9	28.9	18.9	144.93055550454	2.46
1985	227	0.76	24.15	30	18.3	189.5833332666	2.04
1985	228	0	26.9	34.4	19.4	299.54861100567	3.09
1985	229	0	27.75	34.4	21.1	240.3935184339	3.27
1985	230	0	28.05	34.4	21.7	205.74074066832	2.64
1985	231	0	27.5	33.9	21.1	269.97685175682	2.51
1985	232	0	27.75	34.4	21.1	270.09259249752	2.64
1985	233	0.25	28.05	35	21.1	276.92129619882	3.53
1985	234	0	29.2	36.7	21.7	294.83796285918	3.62
1985	235	0.25	28.65	35.6	21.7	315.18518507424	3.14
1985	236	8.13	25.85	31.7	20	309.89583322425	1.76
1985	237	0.25	25.25	32.2	18.3	234.86111102844	2.14
1985	238	0	27.2	35	19.4	278.49537027234	3.77
1985	239	2.79	27.2	34.4	20	296.88657396957	2.88
1985	240	0	26.95	33.9	20	274.89583323657	3.21
1985	241	0	26.65	33.9	19.4	291.73611100842	3.04
1985	242	0	26.95	35	18.9	306.75925915128	2.06
1985	243	0	27.25	35.6	18.9	308.25231470631	2.54
1985	244	0	28.6	36.1	21.1	300.30092582022	3.62
1985	245	0	28.65	35.6	21.7	252.71990731845	3.2
1985	246	0	28.05	36.1	20	299.98842582033	2.69
1985	247	0	27.25	33.9	20.6	256.44675916899	3.38
1985	248	0	27.25	33.9	20.6	269.0972221275	3.6
1985	249	0.25	26.1	32.8	19.4	285.03472212189	3.35
1985	250	0	26.9	34.4	19.4	241.58564806311	3.45
1985	251	0	26.65	33.9	19.4	291.73611100842	3.4
1985	252	0	26.65	33.3	20	270.1388887938	2.8
1985	253	2.29	26.35	33.3	19.4	220.76388881118	3.36
1985	254	0.25	23.9	28.9	18.9	242.21064806289	3.03
1985	255	14.48	24.15	29.4	18.9	229.59490732659	2.93
1985	256	8.89	23.3	28.3	18.3	134.12037032316	1.62
1985	257	1.52	20.85	23.9	17.8	147.23379624447	2.65
1985	258	1.27	21.1	24.4	17.8	232.93981473282	3.27
1985	259	0	23.6	28.9	18.3	202.88194437303	4.36
1985	260	0	25	31.7	18.3	199.22453696691	4.24
1985	261	0	24.7	29.4	20	234.54861102855	4.65
1985	262	18.8	23.05	27.2	18.9	195.98379622731	3.4
1985	263	25.15	19.75	23.9	15.6	128.71527773247	2.89
1985	264	32	17.8	22.8	12.8	82.43055552654	2.85
1985	265	0.76	21.95	28.9	15	196.23842585685	3.65
1985	266	0	15.85	21.1	10.6	271.95601842279	3.52
1985	267	0	17.8	26.7	8.9	277.36111101348	3.99
1985	268	0	17.5	22.2	12.8	266.77083323943	3.89
1985	269	0	16.1	22.8	9.4	269.74537027542	2.85
1985	270	0	19.75	28.9	10.6	267.23379620223	3.94
1985	271	0	18.6	23.3	13.9	241.2037036188	3.83
1985	272	6.1	9.75	13.9	5.6	157.71990735189	4.34
1985	273	0	8.35	12.8	3.9	192.16435178421	1.96
1985	274	0	9.7	14.4	5	246.68981472798	2.13
1985	275	0	13.9	20.6	7.2	183.7962962316	3
1985	276	0	18.35	27.8	8.9	248.19444435708	3.62
1985	277	0	13.9	18.9	8.9	254.56018509558	4.48
1985	278	0	12.75	21.1	4.4	252.04861102239	2.35
1985	279	0	17.5	27.2	7.8	254.58333324372	3.51
1985	280	0	21.35	29.4	13.3	234.15509251017	4.89
1985	281	0	20	24.4	15.6	210.34722214818	4.03
1985	282	13.46	16.1	20	12.2	81.2499999714	3.57
1985	283	71.12	14.15	18.9	9.4	65.52083331027	2.73
1985	284	2.79	17.8	22.8	12.8	187.22222215632	3.75
1985	285	2.29	18.9	25.6	12.2	134.09722217502	2.45
1985	286	0	19.75	25.6	13.9	238.06712954583	2.03
1985	287	2.54	15.85	20	11.7	230.84490732615	2.4
1985	288	0	14.45	20	8.9	171.13425919902	1.45
1985	289	0	14.7	19.4	10	212.76620362881	2.05
1985	290	5.84	17.5	20.6	14.4	86.21527774743	3.41
1985	291	11.68	17.25	21.7	12.8	111.90972218283	2.25
1985	292	0	16.1	20	12.2	222.78935177343	1.52
1985	293	0	15.55	19.4	11.7	217.92824066403	1.17
1985	294	2.54	17.5	21.7	13.3	106.45833329586	2.59
1985	295	0.25	19.4	24.4	14.4	176.03009253063	3.78
1985	296	0	18.65	25.6	11.7	201.97916659557	3.05
1985	297	0	18.05	25	11.1	217.53472214565	2.45
1985	298	0	18.05	23.9	12.2	212.77777770288	1.45
1985	299	0	18.9	23.9	13.9	204.53703696504	1.73
1985	300	0	16.7	22.8	10.6	192.11805548793	1.84
1985	301	0	16.7	21.7	11.7	188.63425919286	1.69
1985	302	0	14.15	18.3	10	192.89351845062	3.39
1985	303	0	12.5	17.2	7.8	196.97916659733	2.98
1985	304	0	12.5	20	5	196.27314807906	1.8
1985	305	0	9.45	13.3	5.6	167.67361105209	4.88
1985	306	2.79	9.45	16.7	2.2	113.66898144147	1.8
1985	307	0	11.1	18.9	3.3	179.61805549233	2.39
1985	308	0	13.35	21.7	5	194.46759252414	2.65
1985	309	0	15.55	23.3	7.8	192.39583326561	3.72
1985	310	0	11.95	17.2	6.7	142.0138888389	3.63
1985	311	0	10.25	18.3	2.2	186.14583326781	2.59
1985	312	0	14.45	22.8	6.1	187.52314808214	4.34
1985	313	0	16.1	22.2	10	168.88888882944	4.7
1985	314	0	8.6	13.3	3.9	184.18981474998	2.9
1985	315	0	6.95	10.6	3.3	148.70370365136	3.12
1985	316	0.51	13.6	19.4	7.8	103.86574070418	3.74
1985	317	0	14.7	19.4	10	152.99768513133	1.84
1985	318	0.76	9.45	13.9	5	136.29629624832	3.16
1985	319	0.25	6.1	12.2	0	163.21759253514	3
1985	320	0	8.9	16.7	1.1	181.41203697318	2.82
1985	321	0	12.2	19.4	5	114.8148147744	3.48
1985	322	0	15	20.6	9.4	169.88425919946	4.05
1985	323	0	7.5	13.3	1.7	177.4305554931	4.78
1985	324	0	2.75	8.3	-2.8	162.78935179455	2.42
1985	325	0	6.65	13.9	-0.6	162.89351846118	3.29
1985	326	0	8.1	15.6	0.6	165.69444438612	2.93
1985	327	0	9.2	15.6	2.8	149.31712957707	3.12
1985	328	0	8.9	16.1	1.7	150.43981476186	2.45
1985	329	0.25	14.15	21.1	7.2	159.96527772147	3.53
1985	330	0	11.7	17.8	5.6	81.67824071199	3.06
1985	331	0	5.85	10.6	1.1	106.8287036661	2.09
1985	332	0	4.75	8.9	0.6	130.11574069494	1.9
1985	333	0.25	6.95	12.2	1.7	150.16203698418	3.5
1985	334	1.52	5	11.7	-1.7	132.28009254603	4.7
1985	335	1.52	-2.5	2.2	-7.2	141.16898143179	2.64
1985	336	0	-4.7	0	-9.4	155.85648142662	3.24
1985	337	0	3.35	10.6	-3.9	154.91898142695	3.82
1985	338	0	6.95	13.9	0	105.56712959247	3.95
1985	339	0	6.4	15	-2.2	156.81712957443	2.48
1985	340	0	8.1	15.6	0.6	157.96296290736	3.18
1985	341	0	9.2	16.7	1.7	92.92824070803	3.12
1985	342	0	8.6	17.2	0	154.91898142695	2.32
1985	343	0	9.45	15.6	3.3	152.07175920573	2.62
1985	344	0.25	0.85	5	-3.3	140.83333328376	5.16
1985	345	4.57	-4.45	-2.2	-6.7	28.79629628616	3.62
1985	346	0.25	-3.9	-1.1	-6.7	130.57870365774	1.43
1985	347	1.27	-5.6	-0.6	-10.6	131.41203699078	1.94
1985	348	0	-1.4	7.2	-10	100.91435181633	3.95
1985	349	0	2.25	8.9	-4.4	147.11805550377	2.73
1985	350	0	3.05	10	-3.9	140.7407406912	2.83
1985	351	0	3.9	11.7	-3.9	126.07638884451	2.01
1985	352	0	1.4	6.7	-3.9	152.37268513155	3.2
1985	353	0	4.2	12.8	-4.4	145.84490735607	3.06
1985	354	0	4.45	12.2	-3.3	149.5370369844	1.89
1985	355	0	7.5	16.7	-1.7	133.86574069362	2.43
1985	356	0	9.15	17.2	1.1	149.02777772532	3.57
1985	357	0	8.6	17.8	-0.6	149.94212957685	3.53
1985	358	0	3.9	8.9	-1.1	141.57407402424	2.49
1985	359	0	0.55	6.7	-5.6	136.4583332853	2.55
1985	360	0	6.4	15.6	-2.8	148.7268517995	3.49
1985	361	0	3.9	10.6	-2.8	147.75462957762	1.84
1985	362	0	5.8	14.4	-2.8	152.60416661295	2.05
1985	363	0	6.15	15.6	-3.3	152.07175920573	1.96
1985	364	0	10.55	19.4	1.7	151.49305550223	4.11
1985	365	0	6.4	11.7	1.1	151.00694439129	2.38
1986	1	0	7.2	14.4	0	160.91435179521	3.62
1986	2	0	8.05	16.1	0	162.66203697978	3.53
1986	3	0	6.1	13.9	-1.7	167.96296290384	2.52
1986	4	0	3.9	8.9	-1.1	138.6574073586	4.59
1986	5	0	2.2	10	-5.6	168.15972216303	3.69
1986	6	0	7.5	15	0	167.76620364465	4.11
1986	7	0	-1.1	2.8	-5	168.31018512594	6.81
1986	8	0	-1.95	4.4	-8.3	130.42824069483	1.48
1986	9	0	1.95	10	-6.1	170.31249994005	2.2
1986	10	0	5.85	13.9	-2.2	173.54166660558	3.76
1986	11	0	7.75	18.3	-2.8	170.97222216204	2.99
1986	12	0	7.5	15.6	-0.6	171.46990734705	3.53
1986	13	0	7.8	17.8	-2.2	173.73842586477	3.03
1986	14	0	8.6	17.2	0	176.55092586378	2.42
1986	15	0	10	19.4	0.6	177.24537030798	2.86
1986	16	0	11.1	17.2	5	158.84259253668	2.76
1986	17	0	10.55	19.4	1.7	174.17824067943	2.12
1986	18	0	9.7	16.1	3.3	177.36111104868	4.24
1986	19	0	11.7	22.8	0.6	177.53472215973	2.66
1986	20	0	14.2	25.6	2.8	179.45601845535	3.8
1986	21	0	10.8	17.2	4.4	183.43749993543	3.8
1986	22	0	4.75	10.6	-1.1	180.39351845502	2.24
1986	23	0	7.8	16.7	-1.1	180.53240734386	3.6
1986	24	0	9.75	16.7	2.8	183.06712956519	3.53
1986	25	0	5.55	11.7	-0.6	184.99999993488	3.3
1986	26	0	3.35	11.1	-4.4	188.71527771135	2.09
1986	27	0	3.9	12.8	-5	192.14120363607	3.22
1986	28	0	11.65	22.2	1.1	192.62731474701	3.58
1986	29	0	9.2	15.6	2.8	195.77546289405	3.76
1986	30	0	10.85	21.1	0.6	193.58796289482	3.4
1986	31	0	13.9	21.7	6.1	197.18749993059	2.97
1986	32	0	14.2	20.6	7.8	194.05092585762	3.27
1986	33	0	14.15	18.3	10	192.9398147469	3.09
1986	34	0	13.05	18.3	7.8	150.86805550245	3.97
1986	35	0	10	16.7	3.3	195.34722215346	2.3
1986	36	4.06	5.55	8.9	2.2	199.94212955925	3.07
1986	37	5.33	4.45	8.9	0	128.25231476967	2.7
1986	38	0	1.4	5.6	-2.8	183.92361104637	4.63
1986	39	1.52	-3.1	-0.6	-5.6	116.88657403293	2.73
1986	40	0.76	-4.75	-2.8	-6.7	151.72453698363	4.38
1986	41	8.38	-6.1	-2.8	-9.4	85.31249996997	2.74
1986	42	0	-7.2	-2.2	-12.2	163.66898142387	2.55
1986	43	0	-4.75	-0.6	-8.9	227.75462954946	3.11
1986	44	0	3.35	10.6	-3.9	204.22453696515	4.74
1986	45	0	6.4	12.2	0.6	223.12499992146	3.29
1986	46	0	11.4	20.6	2.2	224.97685177266	4.38
1986	47	0	15.55	21.7	9.4	221.11111103328	5.38
1986	48	0	15	23.3	6.7	219.50231473755	4.73
1986	49	0	17.8	26.7	8.9	232.56944436258	5.84
1986	50	0	18.6	27.8	9.4	230.96064806685	5.21
1986	51	0	11.7	20.6	2.8	230.72916658545	3.55
1986	52	0	4.2	10.6	-2.2	236.20370362056	2.14
1986	53	0	8.05	17.8	-1.7	230.23148140044	1.93
1986	54	0	12.75	22.2	3.3	245.61342583947	3.72
1986	55	0	12.5	22.2	2.8	247.28009250555	2.14
1986	56	0	16.1	27.2	5	244.74537028422	2.69
1986	57	0	17.8	27.8	7.8	247.61574065358	1.84
1986	58	0	11.65	16.1	7.2	250.77546287469	4.97
1986	59	0	8.05	14.4	1.7	212.02546288833	2.6
1986	60	0	12.2	23.3	1.1	249.94212954165	3.66
1986	61	0	14.45	23.3	5.6	260.71759250082	2.88
1986	62	0	12.2	18.3	6.1	252.34953694821	3.48
1986	63	0	10.8	19.4	2.2	220.23148140396	2.41
1986	64	0	13.05	21.1	5	263.96990731449	4.4
1986	65	0	12.2	22.2	2.2	267.00231472083	3.59
1986	66	0	10.55	16.7	4.4	269.93055546054	3.12
1986	67	0	13.05	24.4	1.7	252.74305546659	4.27
1986	68	0	18.9	25	12.8	272.8009258299	6.97
1986	69	0	13.35	20	6.7	252.75462954066	3.87
1986	70	0	14.4	19.4	9.4	276.33101842125	5.84
1986	71	1.02	12.25	17.8	6.7	212.29166659194	3.63
1986	72	1.78	8.9	13.9	3.9	254.58333324372	1.98
1986	73	1.27	9.2	15.6	2.8	247.54629620916	2.63
1986	74	2.29	11.7	17.8	5.6	247.58101843137	3.45
1986	75	0	12.5	20.6	4.4	286.74768508425	2.91
1986	76	0	15.55	22.2	8.9	283.73842582605	6.14
1986	77	0	10	14.4	5.6	264.31712953659	5.21
1986	78	0	6.95	12.2	1.7	286.23842582517	3.34
1986	79	0	6.7	12.8	0.6	122.74305551235	2.33
1986	80	0	9.4	19.4	-0.6	256.34259250236	2.33
1986	81	0	14.7	24.4	5	300.48611100534	4.68
1986	82	0	16.15	25.6	6.7	307.11805544745	4.04
1986	83	0	16.1	25	7.2	308.25231470631	4.49
1986	84	0	17.2	25	9.4	307.77777766944	5.24
1986	85	0	15.8	23.3	8.3	302.85879618969	3.62
1986	86	0	17.5	25.6	9.4	305.85648137382	2.59
1986	87	0	18.6	27.2	10	303.91203693006	4.04
1986	88	0	18.9	26.7	11.1	311.63194433475	4.12
1986	89	0	19.45	28.3	10.6	301.59722211606	2.94
1986	90	0	20.55	28.9	12.2	308.94675915051	3.85
1986	91	0	15	18.9	11.1	307.0601850771	5.12
1986	92	0	17.5	23.9	11.1	273.68055545922	4.66
1986	93	0	14.45	20	8.9	314.01620359317	4.33
1986	94	0	14.2	22.8	5.6	315.6249998889	2.67
1986	95	0	17.2	26.1	8.3	326.55092581098	2.4
1986	96	2.54	19.7	27.2	12.2	324.43287025617	2.86
1986	97	0.51	23.05	30	16.1	305.77546285533	3.83
1986	98	0	18.6	23.3	13.9	288.21759249114	4.09
1986	99	1.78	13.05	16.7	9.4	311.23842581637	4.05
1986	100	1.27	13.9	20	7.8	204.0509258541	3.23
1986	101	0	16.95	23.3	10.6	285.85648138086	3.84
1986	102	0	17.5	24.4	10.6	331.64351840178	2.45
1986	103	0	20.55	29.4	11.7	328.87731469905	5.95
1986	104	0	14.2	21.7	6.7	337.10648136282	2.66
1986	105	0	13.9	21.7	6.1	341.95601839815	3.18
1986	106	0.76	16.65	25	8.3	339.40972210275	5.29
1986	107	4.06	19.75	26.7	12.8	303.03240730074	6.09
1986	108	0	16.65	23.3	10	340.02314802846	3.23
1986	109	2.29	12.5	17.2	7.8	352.87037024616	4.02
1986	110	1.78	15	23.9	6.1	239.94212954517	2.19
1986	111	0	16.9	24.4	9.4	348.66898135875	2.43
1986	112	0	18.6	27.2	10	343.61111099016	4.85
1986	113	0	21.1	28.9	13.3	346.40046284103	5.19
1986	114	0.25	21.9	29.4	14.4	311.16898137195	4.45
1986	115	0	21.7	27.8	15.6	349.37499987702	4.62
1986	116	0	21.7	27.8	15.6	236.33101843533	6.85
1986	117	6.6	16.15	21.7	10.6	249.90740731944	4.93
1986	118	0	17.8	27.8	7.8	363.17129616846	2.87
1986	119	0	22.8	30	15.6	360.08101839177	5.19
1986	120	4.32	21.4	26.7	16.1	329.43287025441	3.14
1986	121	0	19.15	25	13.3	315.91435174065	3.86
1986	122	0	19.45	25.6	13.3	351.80555543172	3.71
1986	123	0	19.45	26.1	12.8	350.20833321006	4.09
1986	124	0	21.35	28.3	14.4	321.96759247926	5.93
1986	125	1.02	23.05	30	16.1	352.17592580196	4.78
1986	126	0	23.9	32.2	15.6	366.94444431528	4.36
1986	127	0	23.3	29.4	17.2	365.740740612	5.5
1986	128	0	20.85	26.1	15.6	362.46527765019	4.72
1986	129	0	18.05	26.1	10	369.37499986998	2.09
1986	130	0	19.75	26.7	12.8	350.24305543227	2.11
1986	131	0	21.4	31.7	11.1	372.08333320236	2.52
1986	132	0	23.9	31.7	16.1	377.46527764491	2.94
1986	133	0	22.25	28.9	15.6	365.59027764909	3.18
1986	134	0	22.8	28.9	16.7	358.07870357766	3.52
1986	135	0	21.65	29.4	13.9	372.49999986888	2.84
1986	136	0	22.25	27.8	16.7	377.47685171898	3.88
1986	137	2.79	12.8	16.7	8.9	355.82175913401	5.81
1986	138	3.05	14.45	21.7	7.2	182.74305549123	3.37
1986	139	0	18.05	26.7	9.4	380.18518505136	2.86
1986	140	0	21.7	30.6	12.8	364.80324061233	4.8
1986	141	0	24.45	33.3	15.6	378.59953690377	4.92
1986	142	0	24.75	32.8	16.7	374.16666653496	4.66
1986	143	0	22.2	28.3	16.1	382.85879616153	4
1986	144	1.02	21.95	27.2	16.7	371.23842579525	3.16
1986	145	16.76	20	24.4	15.6	282.71990730789	2.82
1986	146	8.89	18.05	22.8	13.3	302.36111100468	3.42
1986	147	8.89	16.4	20.6	12.2	314.27083322271	2.51
1986	148	0	18.65	25.6	11.7	359.42129616978	2.12
1986	149	0	19.45	23.9	15	377.29166653386	2.44
1986	150	13.46	19.2	22.8	15.6	246.6435184317	2.48
1986	151	0	19.45	23.3	15.6	253.11342583683	1.58
1986	152	14.99	20	23.9	16.1	249.68749991211	2.04
1986	153	0.51	20.55	25	16.1	278.42592582792	1.28
1986	154	16	21.95	27.2	16.7	303.98148137448	1.58
1986	155	0	22.5	27.8	17.2	329.00462951382	2.33
1986	156	2.29	23.05	28.3	17.8	222.02546288481	1.52
1986	157	0	25.8	32.2	19.4	335.86805543733	3.12
1986	158	1.02	25	31.7	18.3	354.29398135677	2.85
1986	159	14.48	24.45	30	18.9	328.65740729172	2.31
1986	160	1.78	24.45	30.6	18.3	322.77777766416	3.43
1986	161	0.25	24.45	30.6	18.3	338.25231469575	3.34
1986	162	0	21.95	28.3	15.6	384.9537035682	2.26
1986	163	0	24.45	32.2	16.7	384.15509245737	1.71
1986	164	0	25.55	32.8	18.3	383.18287023549	2.96
1986	165	0	25.85	32.8	18.9	383.06712949479	3.7
1986	166	0	25.8	33.3	18.3	379.35185171832	4.52
1986	167	0.25	26.1	32.8	19.4	352.85879617209	4.45
1986	168	0.51	23.6	29.4	17.8	337.78935173295	2.74
1986	169	10.67	24.15	28.9	19.4	327.26851840332	2.47
1986	170	1.27	24.7	30	19.4	170.05787031051	3.07
1986	171	4.32	25.3	30.6	20	278.90046286479	2.63
1986	172	8.38	25.25	31.1	19.4	344.65277765646	3.19
1986	173	6.1	25	30	20	240.01157398959	3.16
1986	174	29.46	24.15	28.9	19.4	319.59490729491	1.41
1986	175	3.81	23.85	28.3	19.4	281.50462953054	2.39
1986	176	0	24.15	28.9	19.4	212.52314807334	3.28
1986	177	0.51	25.3	30.6	20	224.15509251369	3.74
1986	178	0.25	26.7	32.8	20.6	307.49999989176	2.82
1986	179	0	28.05	34.4	21.7	297.02546285841	1.49
