%global
        time = "2021-01-01/1"

%climate
        id = 2

%attributes
        elevation = "990"
        latitude = "33.684"
        longitude = "-101.768"
        wind speed = "4.5"
        annual precipitation = "539.8"
        temperature average = "19.5"
        temperature amplitude = "68.0699659435424"


%data
*	 *	 prec	 tavg	 tmax	 tmin	 grad	 wind
2021	355	0	15.00885	20.5300118354315	6.42334589188911	130.2887	8.4499
2021	356	0	12.40445	18.7001118354315	3.04444589188911	132.0985	5.5805
2021	357	0	0.66045	6.45951183543146	-8.20295410811089	145.1601	1.8887
2021	358	0	2.9051	9.59521183543146	-6.84935410811089	151.2902	2.4909
2021	359	0	-2.3163	2.01901183543146	-9.71595410811089	147.1317	2.9282
2021	360	0	0.7185	4.67791183543146	-6.30525410811089	73.6359	5.1798
2021	361	0	4.40295	7.89751183543146	-2.15595410811089	126.2491	4.9429
2021	362	0	0.1343	3.60811183543146	-6.40385410811089	108.9684	3.2059
2021	363	0	-3.18475	-0.568488164568538	-8.86535410811089	135.4891	2.8952
2021	364	0	-4.22095	-2.39208816456854	-9.1141541081109	105.5855	5.0288
2021	365	0	-6.4546	-4.73128816456854	-11.2422541081109	138.6092	3.822
2022	1	0	-1.5212	3.71551183543146	-9.82225410811089	154.3891	3.2514
2022	2	0	1.4373	5.67441183543146	-5.86415410811089	140.008	4.2585
2022	3	0.945	8.0786	16.0459118354315	-2.95305410811089	135.6016	6.6775
2022	4	0	6.8208	13.5326118354315	-2.95535410811089	134.0441	4.3253
2022	5	12.04	9.1196	10.6041118354315	4.57074589188911	104.4242	4.4588
2022	6	9.66	5.34775	7.60551183543146	0.0256458918891058	92.0197	4.1447
2022	7	0	2.76825	6.52941183543146	-4.05725410811089	150.1168	6.4543
2022	8	0	0.8774	4.38531183543146	-5.69485410811089	144.7263	2.4632
2022	9	0	-0.316	2.51171183543146	-6.20805410811089	145.3134	2.4909
2022	10	0	0.64715	6.66811183543146	-8.43815410811089	156.3759	2.5277
2022	11	0	5.5204	12.8559118354315	-4.87945410811089	143.6038	3.6282
2022	12	0.674	5.352	10.1407118354315	-2.50105410811089	77.5355	4.0145
2022	13	0	4.4278	11.1099118354315	-5.31865410811089	155.7128	3.22
2022	14	0	5.82025	12.8437118354315	-4.26755410811089	159.2455	4.3462
2022	15	0	3.708	8.67161183543146	-4.31995410811089	102.4646	2.0646
2022	16	0	7.20475	13.3906118354315	-2.04545410811089	160.5631	3.7269
2022	17	0	4.5185	11.8610118354315	-5.88835410811089	159.1992	2.3467
2022	18	0	6.96655	14.3953118354315	-3.52655410811089	159.0705	4.094
2022	19	0	9.8067	17.4440118354315	-0.894954108110894	156.0565	5.1712
2022	20	0	7.4807	14.6406118354315	-2.74355410811089	166.6054	3.8365
2022	21	0	2.8893	8.36831183543146	-5.65405410811089	172.0012	2.7857
2022	22	0	8.13465	17.3802118354315	-4.17525410811089	170.9241	4.7316
2022	23	0	6.95455	15.4684118354315	-4.62365410811089	171.4894	2.7704
2022	24	0	7.3445	16.1171118354315	-4.49245410811089	165.5369	2.8926
2022	25	0	11.05155	19.5643118354315	-0.525554108110894	167.8049	4.8418
2022	26	0	13.00395	20.2309118354315	2.71264589188911	156.9485	4.7089
2022	27	0.228	14.7101	19.8419118354315	6.51394589188911	167.0279	5.5931
2022	28	0	14.33865	21.7794118354315	3.83354589188911	167.2205	6.6171
2022	29	0	10.9628	19.0870118354315	-0.225754108110894	122.0643	7.4578
2022	30	0	13.0805	20.0101118354315	3.08654589188911	160.2902	4.8631
2022	31	0	11.1668	17.4681118354315	1.80114589188911	176.235	5.4105
2022	32	1.92	6.70025	11.4617118354315	-1.12555410811089	90.2256	3.8106
2022	33	0	2.7671	10.1093118354315	-7.63945410811089	174.1049	2.0953
2022	34	11.574	3.29675	8.42881183543146	-4.89965410811089	27.198	3.89
2022	35	37.619	1.68715	4.27091183543146	-3.96095410811089	123.5485	5.2877
2022	36	0	2.41895	7.38591183543146	-5.61235410811089	193.6387	5.5488
2022	37	0	3.7748	11.0034118354315	-6.51815410811089	183.7166	2.9555
2022	38	0	8.5539	12.4864118354315	1.55704589188911	134.0415	5.8327
2022	39	0.692	6.7166	11.3653118354315	-0.996454108110894	177.2248	5.3957
2022	40	0	0.2377	4.39441183543146	-6.98335410811089	195.6119	3.1992
2022	41	0	2.944	9.66911183543146	-6.84545410811089	194.1231	3.7158
2022	42	0	10.058	16.9927118354315	0.0589458918891057	185.8123	5.2951
2022	43	0	7.84835	14.2685118354315	-1.63615410811089	187.6062	2.4687
2022	44	0	4.3658	9.92921183543146	-4.26195410811089	188.8649	4.0369
2022	45	0.197	1.52465	6.92831183543146	-6.94335410811089	192.1414	4.4199
2022	46	0	3.1466	12.6515118354315	-9.42265410811089	203.778	2.2324
2022	47	0	12.5763	22.7831118354315	-0.694854108110894	204.4772	4.8148
2022	48	0	14.0671	21.4327118354315	3.63714589188911	195.3469	5.8779
2022	49	0	15.2843	19.8879118354315	7.61634589188911	185.0661	7.6205
2022	50	0	10.43035	16.6606118354315	1.13574589188911	211.0393	5.8807
2022	51	9.272	9.70295	15.1400118354315	1.20154589188911	67.2571	4.3102
2022	52	0.588	7.3902	10.8319118354315	0.884145891889106	165.1997	7.661
2022	53	3.069	8.4434	10.7668118354315	3.05564589188911	147.1671	4.4324
2022	54	0	7.14015	11.6697118354315	-0.453754108110894	190.059	5.4077
2022	55	0	5.629	11.3266118354315	-3.13295410811089	208.1384	4.1178
2022	56	0	7.39295	15.2370118354315	-3.51545410811089	216.6601	2.8094
2022	57	0	8.6538	14.8975118354315	-0.654254108110894	223.7692	2.6926
2022	58	0	11.1342	18.0504118354315	1.15364589188911	213.5879	4.1116
2022	59	0	12.99845	20.3284118354315	2.60414589188911	217.8997	5.0069
2022	60	0	13.56695	21.2353118354315	2.83424589188911	215.368	5.1151
2022	61	0	13.07185	17.8672118354315	5.21214589188911	217.6613	6.1346
2022	62	1.154	9.80955	15.4107118354315	1.14404589188911	116.2235	7.2708
2022	63	1.459	3.4552	5.94271183543146	-2.09665410811089	166.3826	7.5523
2022	64	0	8.2801	15.6306118354315	-2.13475410811089	248.4491	6.125
2022	65	0	9.84185	17.9139118354315	-1.29455410811089	247.804	4.0054
2022	66	0	10.03065	16.5674118354315	0.429545891889106	203.9858	3.7894
2022	67	0	12.33355	19.9827118354315	1.62004589188911	228.1063	4.7905
2022	68	0	10.41065	17.1263118354315	0.630645891889106	247.9995	4.184
2022	69	0	10.10795	18.1278118354315	-0.976254108110894	235.2854	3.9986
2022	70	0	13.5757	19.2771118354315	4.80994589188911	222.8277	8.099
2022	71	0	11.09835	16.9644118354315	2.16794589188911	265.1783	7.205
2022	72	0	6.7293	14.2352118354315	-3.84095410811089	267.6467	4.0344
2022	73	0	9.9269	15.4817118354315	1.30774589188911	238.4548	3.3947
2022	74	0	10.99625	21.1673118354315	-2.23915410811089	265.4038	2.2836
2022	75	0	16.04725	25.8563118354315	3.17384589188911	255.6099	3.69
2022	76	0.113	17.9071	24.1743118354315	8.57554589188911	190.0781	4.6845
2022	77	0	17.26135	22.6576118354315	8.80074589188911	213.479	3.8442
2022	78	0.129	15.7205	21.2444118354315	7.13224589188911	174.5787	4.5215
2022	79	0	16.3028	23.3511118354315	6.19014589188911	243.247	4.0476
2022	80	0	20.0792	28.6494118354315	8.44464589188911	265.3331	5.1679
2022	81	0	22.13615	29.1485118354315	12.0594458918891	268.7006	5.1898
2022	82	0	22.3342	30.4505118354315	11.1535458918891	265.376	4.6175
2022	83	0	22.63875	28.6414118354315	13.5717458918891	283.4951	7.5846
2022	84	0	13.3227	20.5365118354315	3.04454589188911	274.6861	6.3417
2022	85	0	13.15535	20.5053118354315	2.74104589188911	288.848	2.8923
2022	86	0	16.24575	24.5590118354315	4.86814589188911	288.9833	6.9438
2022	87	1.163	14.6687	23.2077118354315	3.06534589188911	181.7411	10.0914
2022	88	0	9.09215	16.7969118354315	-1.67695410811089	291.6716	3.1095
2022	89	0	14.6198	23.9393118354315	2.23594589188911	283.1646	5.2055
2022	90	0	20.0253	25.0719118354315	11.9143458918891	292.9124	7.01
2022	91	0	21.1119	28.3336118354315	10.8258458918891	289.6608	4.6099
2022	92	0	20.7918	27.7423118354315	10.7769458918891	289.9375	4.2809
2022	93	0	20.50075	27.9345118354315	10.0026458918891	279.3573	5.5446
2022	94	0	23.7082	29.3281118354315	15.0239458918891	289.9403	6.2782
2022	95	0	20.15875	28.6019118354315	8.65124589188911	292.3243	4.7668
2022	96	0	22.5767	28.4173118354315	13.6717458918891	285.2653	4.5765
2022	97	0	24.4441	31.4218118354315	14.4020458918891	288.8948	3.2526
2022	98	0	23.70955	30.3835118354315	13.9712458918891	266.942	4.6686
2022	99	0	20.39085	27.5931118354315	10.1242458918891	293.4132	4.142
2022	100	0.206	14.26655	23.1465118354315	2.32224589188911	106.8103	6.7028
2022	101	0.348	15.1337	24.1985118354315	3.00454589188911	302.4305	3.8869
2022	102	0	15.03385	23.3606118354315	3.64274589188911	307.3404	4.5197
2022	103	0	11.3897	17.4260118354315	2.28904589188911	234.5595	4.6744
2022	104	0	16.7639	26.3980118354315	4.06544589188911	307.481	3.6688
2022	105	0	20.65355	31.6342118354315	6.60854589188911	314.1876	3.1639
2022	106	0	25.37155	32.0089118354315	15.6698458918891	297.5955	7.5284
2022	107	0	24.0907	31.5877118354315	13.5293458918891	321.843	5.3765
2022	108	0	20.0027	27.6967118354315	9.24434589188911	293.3928	4.9779
2022	109	0	22.1701	26.2834118354315	14.9924458918891	310.5602	8.3858
2022	110	0	14.54315	20.2048118354315	5.81714589188911	306.8278	7.4457
2022	111	0	11.95335	18.5527118354315	2.28964589188911	326.5769	5.2273
2022	112	0	12.42975	20.9021118354315	0.893045891889106	312.563	2.5021
2022	113	0	16.44085	25.2817118354315	4.53564589188911	321.2391	4.1141
2022	114	0	19.31715	26.6277118354315	8.94224589188911	317.8119	5.2708
2022	115	0.983	20.41115	25.4971118354315	12.2608458918891	242.9286	6.8303
2022	116	3.194	19.50705	25.2857118354315	10.6640458918891	320.8523	5.186
2022	117	0	20.53965	29.2266118354315	8.78834589188911	327.7908	3.9446
2022	118	0	23.39925	30.1712118354315	13.5629458918891	308.5754	4.8329
2022	119	0	23.7418	29.6971118354315	14.7221458918891	289.0824	5.557
2022	120	18.814	23.59505	27.7987118354315	16.3270458918891	180.8005	6.8057
2022	121	5.902	21.0851	22.9600118354315	16.1458458918891	299.0908	5.8956
2022	122	10.497	15.0825	23.5227118354315	3.57794589188911	166.438	3.5501
2022	123	0	17.3188	26.0533118354315	5.51994589188911	328.6181	2.1624
2022	124	0	18.3501	26.8272118354315	6.80864589188911	327.2749	3.1087
2022	125	0	20.56665	25.2513118354315	12.8176458918891	292.3209	4.7143
2022	126	0	18.53515	24.1250118354315	9.88094589188911	274.846	3.1086
2022	127	0.139	19.34085	24.9254118354315	10.6919458918891	288.8631	3.0202
2022	128	6.942	20.65315	23.7639118354315	14.4780458918891	189.931	3.5263
2022	129	0	21.4446	28.7820118354315	11.0428458918891	316.9771	2.6694
2022	130	0	22.56445	28.5586118354315	13.5059458918891	252.5396	3.2132
2022	131	2.256	18.9352	22.3415118354315	12.4645458918891	138.128	3.8825
2022	132	0	18.4327	24.2180118354315	9.58304589188911	279.4467	2.9173
2022	133	0	19.53365	27.4807118354315	8.52224589188911	324.017	1.6887
2022	134	0	21.885	29.1999118354315	11.5057458918891	295.8982	3.4912
2022	135	0	22.7275	27.4258118354315	14.9648458918891	213.8074	4.2311
2022	136	0	21.054	26.7932118354315	12.2504458918891	320.1606	5.1415
2022	137	0	18.91465	26.6382118354315	8.12674589188911	334.5218	4.6264
2022	138	0	23.08355	28.5613118354315	14.5414458918891	299.2835	4.872
2022	139	0	23.5246	28.4523118354315	15.5325458918891	335.0258	5.2222
2022	140	22.946	17.85325	24.7235118354315	7.91864589188911	107.0682	4.6123
2022	141	0	17.23865	23.2495118354315	8.16344589188911	312.3377	3.2036
2022	142	0	17.07765	22.1634118354315	8.92754589188911	236.6897	4.5325
2022	143	4.492	14.7627	19.6316118354315	6.82944589188911	154.0023	2.7933
2022	144	0	21.93755	30.5960118354315	10.2147458918891	330.9554	4.1769
2022	145	0	23.8832	31.1474118354315	13.5546458918891	293.48	3.2073
2022	146	10.749	23.37015	29.0463118354315	14.6296458918891	258.9932	2.7698
2022	147	7.196	23.15375	28.2520118354315	14.9911458918891	294.3595	3.312
2022	148	0	25.02645	30.2265118354315	16.7620458918891	289.3578	3.8593
2022	149	1.059	25.4054	29.9447118354315	17.8017458918891	284.1332	4.1948
2022	150	0	24.69965	30.1001118354315	16.2348458918891	278.4611	3.3546
2022	151	0	24.47315	28.7175118354315	17.1644458918891	242.183	4.0328
2022	152	9.269	24.0823	27.2224118354315	17.8778458918891	230.7719	3.0993
2022	153	0.483	25.2862	29.9791118354315	17.5289458918891	282.8661	3.9917
2022	154	2.831	26.1143	29.6838118354315	19.4804458918891	170.0213	4.0021
2022	155	10.399	24.24095	27.7274118354315	17.6901458918891	235.5471	3.5019
2022	156	0	26.7444	32.2976118354315	18.1268458918891	319.5203	3.8598
2022	157	0	27.22735	33.1179118354315	18.2724458918891	320.6686	3.5752
2022	158	0	27.55885	33.7599118354315	18.2934458918891	331.2833	5.3899
2022	159	0	28.02025	34.1804118354315	18.7957458918891	315.6557	6.2246
2022	160	0	28.05665	34.4050118354315	18.6439458918891	327.1247	5.8475
2022	161	0	28.10185	33.8886118354315	19.2507458918891	316.8361	7.4543
2022	162	5.899	27.3092	32.8119118354315	18.7421458918891	305.1915	7.0024
2022	163	0.902	26.9958	32.2451118354315	18.6821458918891	312.8044	6.1934
2022	164	0	26.8466	32.8722118354315	17.7566458918891	334.1117	5.0963
2022	165	0	27.1437	32.6562118354315	18.5668458918891	341.2354	4.5224
2022	166	0	27.2003	32.7636118354315	18.5726458918891	324.4548	4.0303
2022	167	0	28.2179	34.0446118354315	19.3268458918891	334.1865	4.3285
2022	168	0	28.54515	34.2353118354315	19.7906458918891	340.1516	5.3192
2022	169	3.471	28.65495	33.8764118354315	20.3691458918891	303.7188	3.5575
2022	170	3.853	27.19945	32.8222118354315	18.5123458918891	312.9727	2.4611
2022	171	0	30.20305	37.5234118354315	19.8183458918891	339.9151	4.4171
2022	172	0	31.22265	38.5627118354315	20.8182458918891	348.4631	5.0911
2022	173	0	31.27815	38.2789118354315	21.2130458918891	326.5908	6.2035
2022	174	0	29.59765	35.2339118354315	20.8970458918891	303.3738	6.2046
2022	175	0	29.96475	36.3167118354315	20.5484458918891	333.587	5.776
2022	176	0	28.8705	35.1245118354315	19.5521458918891	181.4077	4.5294
2022	177	0	30.00395	36.3124118354315	20.6311458918891	334.428	5.0048
2022	178	0	29.77615	35.5174118354315	20.9705458918891	278.9802	4.9534
2022	179	0	30.55515	35.8433118354315	22.2026458918891	297.7139	4.0394
2022	180	0	28.5321	34.1648118354315	19.8350458918891	286.7491	3.5597
2022	181	0.114	28.1636	34.1787118354315	19.0841458918891	298.9053	2.4383
2022	182	0	28.80115	34.4907118354315	20.0472458918891	290.9823	2.18
2022	183	0	29.5167	35.7966118354315	20.1724458918891	304.1694	1.9594
2022	184	0.454	29.49215	34.9802118354315	20.9397458918891	268.2145	1.9293
2022	185	0.476	28.53425	34.2054118354315	19.7987458918891	265.8376	2.0937
2022	186	14.704	27.63625	32.3926118354315	19.8155458918891	196.2771	2.8972
2022	187	3.186	26.2132	30.5842118354315	18.7778458918891	223.303	3.1081
2022	188	11.962	25.80675	29.6061118354315	18.9430458918891	257.2195	1.6463
2022	189	7.604	24.5949	28.7866118354315	17.3388458918891	275.1141	2.0157
2022	190	0.813	25.77145	31.4686118354315	17.0099458918891	301.2837	2.2564
2022	191	0	27.37715	33.2454118354315	18.4445458918891	339.9037	3.3909
2022	192	0	27.81725	33.4629118354315	19.1072458918891	335.2902	4.1756
2022	193	0	27.8116	33.5294118354315	19.0294458918891	343.6195	4.2203
2022	194	0	28.06615	33.3595118354315	19.7084458918891	305.6955	4.0041
2022	195	0	28.88855	34.2903118354315	20.4224458918891	320.9162	3.6203
2022	196	0	28.75535	33.8681118354315	20.5782458918891	321.165	2.7703
2022	197	0	29.28045	34.1602118354315	21.3363458918891	277.4579	3.4887
2022	198	0	28.9354	33.8282118354315	20.9782458918891	296.2432	4.0011
2022	199	0	29.1929	33.9577118354315	21.3637458918891	310.6789	5.2151
2022	200	0	28.63695	33.0489118354315	21.1606458918891	292.9856	5.7332
2022	201	0	27.71705	32.4349118354315	19.9348458918891	315.794	4.7841
2022	202	0	27.2826	32.1070118354315	19.3938458918891	307.7884	4.8561
2022	203	0.76	26.7978	31.2657118354315	19.2655458918891	293.5902	4.6299
2022	204	4.466	27.08025	30.8729118354315	20.2232458918891	275.7539	4.7101
2022	205	3.064	27.65345	33.4465118354315	18.7960458918891	300.1875	4.0039
2022	206	0.116	29.512	34.6013118354315	21.3583458918891	304.1004	4.8709
2022	207	0	29.7671	34.4068118354315	22.0630458918891	312.5385	5.0255
2022	208	0	29.02775	33.5219118354315	21.4692458918891	302.994	4.0444
2022	209	0	30.1474	35.1678118354315	22.0626458918891	313.8539	3.3365
2022	210	0	30.5635	35.7181118354315	22.3445458918891	315.616	3.7623
2022	211	0	30.09785	35.0774118354315	22.0539458918891	316.8153	4.3494
2022	212	0	29.55245	34.6636118354315	21.3769458918891	325.5298	3.794
2022	213	0	29.29115	33.8863118354315	21.6316458918891	298.9667	2.9266
2022	214	0	29.6569	34.1995118354315	22.0499458918891	297.3849	2.8168
2022	215	0	29.74225	34.8595118354315	21.5606458918891	308.8006	2.6631
2022	216	0	30.3621	35.4112118354315	22.2486458918891	285.3206	3.0499
2022	217	0	29.191	35.5580118354315	19.7596458918891	274.7574	4.8259
2022	218	1.804	28.56805	35.5210118354315	18.5507458918891	291.474	4.33
2022	219	0	31.33725	35.3846118354315	24.2255458918891	307.0354	6.0402
2022	220	0	24.1255	29.3144118354315	15.8722458918891	260.6768	3.9124
2022	221	0	27.43535	33.0607118354315	18.7456458918891	289.5428	2.8692
2022	222	0	28.37425	33.7424118354315	19.9417458918891	289.8976	3.5177
2022	223	0	29.75385	34.6125118354315	21.8308458918891	295.2032	3.4026
2022	224	0	30.55495	35.7259118354315	22.3196458918891	292.3006	3.7904
2022	225	0	30.98505	36.7331118354315	22.1726458918891	288.6251	3.313
2022	226	2.798	31.2484	35.8553118354315	23.5771458918891	189.6294	3.1418
2022	227	4.92	28.17385	33.7987118354315	19.4846458918891	254.6136	3.6673
2022	228	3.647	30.2002	34.8854118354315	22.4506458918891	280.0409	2.3188
2022	229	0	29.83565	34.5976118354315	22.0093458918891	272.3279	2.7087
2022	230	0	30.17415	35.6424118354315	21.6415458918891	277.7247	2.6478
2022	231	0	30.14975	35.3801118354315	21.8550458918891	294.1225	2.7902
2022	232	0	30.4009	35.4153118354315	22.3221458918891	300.4785	3.3358
2022	233	0	30.04475	34.6960118354315	22.3291458918891	260.0263	3.7418
2022	234	0	28.5153	32.9322118354315	21.0340458918891	278.1559	3.4262
2022	235	0	28.6588	33.1655118354315	21.0877458918891	288.4465	3.7268
2022	236	0	28.85135	33.6684118354315	20.9699458918891	297.6665	3.1404
2022	237	0	29.47585	34.4979118354315	21.3894458918891	290.4142	3.57
2022	238	0	29.601	34.4518118354315	21.6858458918891	288.8892	3.4314
2022	239	0	28.7279	33.6883118354315	20.7031458918891	300.6699	3.1211
2022	240	0	28.76645	33.5249118354315	20.9436458918891	266.3781	2.9419
2022	241	0	28.10575	32.5017118354315	20.6454458918891	257.1776	3.0767
2022	242	0	27.9717	32.2852118354315	20.5938458918891	259.1846	2.9605
2022	243	0	28.2411	32.8587118354315	20.5591458918891	292.506	3.6879
2022	244	0	28.72265	33.6351118354315	20.7458458918891	279.7278	4.0225
2022	245	0	28.29675	32.8388118354315	20.6903458918891	252.2423	5.0076
2022	246	0	28.4438	32.8742118354315	20.9490458918891	243.9198	5.3425
2022	247	0	28.736	33.5618118354315	20.8458458918891	254.1014	3.8382
2022	248	0	29.45575	34.3038118354315	21.5433458918891	244.9442	3.2862
2022	249	0	29.42935	34.1675118354315	21.6268458918891	246.4269	3.6422
2022	250	0	29.0016	34.0998118354315	20.8390458918891	244.6648	4.2101
2022	251	0	29.89255	34.8046118354315	21.9161458918891	228.906	4.5841
2022	252	0	28.9688	33.5280118354315	21.3452458918891	224.1548	4.0224
2022	253	0	29.068	34.0671118354315	21.0045458918891	244.7969	3.5968
2022	254	0	28.96565	34.1375118354315	20.7294458918891	260.479	3.5173
2022	255	0	28.3037	33.6137118354315	19.9293458918891	240.5638	2.8986
2022	256	0	28.08285	33.6913118354315	19.4100458918891	223.4828	2.0715
2022	257	0	28.2166	32.8651118354315	20.5037458918891	220.1425	3.9617
2022	258	0	25.40465	30.0203118354315	17.7246458918891	150.2187	4.1484
2022	259	0	25.2766	32.0774118354315	15.4114458918891	245.981	2.4867
2022	260	0	26.2106	30.8145118354315	18.5423458918891	185.3624	2.4552
2022	261	4.704	25.0979	29.3773118354315	17.7541458918891	122.7047	1.7041
2022	262	0.656	23.8255	27.7625118354315	16.8241458918891	212.8415	1.7769
2022	263	3.132	23.9125	28.0655118354315	16.6951458918891	211.0737	1.5689
2022	264	4.481	24.23965	29.2393118354315	16.1756458918891	202.6008	2.9631
2022	265	0	25.2068	33.3920118354315	13.9572458918891	260.6969	3.4788
2022	266	3.079	23.827	33.1540118354315	11.4356458918891	172.1247	6.0752
2022	267	24.936	16.42785	18.9502118354315	10.8411458918891	76.9277	5.4851
2022	268	17.735	16.9512	19.1434118354315	11.6946458918891	124.0901	3.3962
